9000,3494.70361328125,3419.8965087890624,0.011250524781644344
9100,3459.26123046875,3420.573974609375,0.011247381567955017
9200,3493.0986328125,3420.826806640625,0.01124361902475357
9300,3476.21826171875,3420.7500732421877,0.011240427382290363
9400,3403.50927734375,3420.8933837890627,0.011235949583351612
9500,3504.277587890625,3421.23583984375,0.011233169585466385
9600,3549.843505859375,3421.77119140625,0.01123056747019291
9700,3465.77490234375,3421.8041259765623,0.011223232373595238
9800,3498.322021484375,3422.2462646484373,0.011220965534448624
9900,3323.5361328125,3422.2274658203123,0.011218210682272911
