6400,3042.22412109375,3068.356201171875,0.012109597213566303
6500,3091.008056640625,3068.9482421875,0.012102258391678333
6600,3087.298828125,3069.063525390625,0.012102065607905388
6700,3075.4580078125,3069.34296875,0.012102742679417133
6800,3076.793212890625,3069.2305419921877,0.012105826288461685
6900,3025.67724609375,3069.4741455078124,0.012105343863368034
7000,3112.617431640625,3070.0232421875,0.012109900824725628
7100,3133.14501953125,3069.8663330078125,0.012103112414479256
7200,3126.252197265625,3070.0471435546874,0.012100445106625557
7300,3033.62255859375,3070.3933349609374,0.012093191035091877
7400,3049.33251953125,3070.9806884765626,0.012091511860489845
7500,2963.830810546875,3070.9785888671877,0.012098461389541626
7600,3022.939697265625,3071.321533203125,0.012098689563572407
7700,2896.16259765625,3071.9255615234374,0.01208847388625145
7800,3010.181640625,3072.1305908203126,0.012091485783457756
7900,3179.771240234375,3072.045654296875,0.012091212905943394
8000,3064.41748046875,3072.4899169921873,0.012092278338968754
8100,3001.86669921875,3072.0874267578124,0.01209083292633295
8200,3016.23974609375,3072.415625,0.01208576001226902
8300,2995.783447265625,3072.6913330078123,0.012087336741387844
8400,3132.03955078125,3072.97236328125,0.012084797956049442
8500,3083.8935546875,3073.4343505859374,0.012085674330592155
8600,3015.669921875,3073.338134765625,0.012088811956346035
8700,3019.716796875,3073.4769775390623,0.01207705494016409
8800,3143.013916015625,3073.437890625,0.0120832659304142
8900,3158.87451171875,3073.7612060546876,0.012074651196599007
9000,3099.001708984375,3073.7449951171875,0.012070154771208763
9100,3041.91650390625,3073.98291015625,0.012069154530763626
9200,3001.833984375,3074.425390625,0.012062360532581806
9300,3030.58935546875,3074.777099609375,0.012058433145284653
9400,3036.903076171875,3074.554248046875,0.01205589808523655
9500,3026.329833984375,3074.684130859375,0.012057743035256863
9600,3086.19140625,3074.8880126953127,0.012059005908668041
9700,2947.46484375,3075.009423828125,0.01205707248300314
9800,2994.12060546875,3074.9687255859376,0.012059086933732033
9900,3132.733642578125,3075.1906982421874,0.01205448154360056
